order_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
73803,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0
41198,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1
84580,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0
93150,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0
48265,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0
83026,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1
96724,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1
25471,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1
44431,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1
24934,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
85143,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0
56292,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0
72382,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
66646,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0
48193,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
96818,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0
83467,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1
10330,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1
94937,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0
93773,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
43229,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1
25943,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0
46770,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0
71701,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0
44499,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0
51367,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1
44614,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0
95297,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
58313,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0
47407,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0
79772,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
20708,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1
87718,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1
96317,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1
65689,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0
84999,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1
28412,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0
24948,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
16289,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0
85078,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0
23312,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
33842,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1
48263,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0
92743,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1
64978,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0
38758,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1
62308,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
32651,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0
82253,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
57961,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1
76696,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1
46799,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
23840,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1
13149,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
87579,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1
15907,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
41617,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1
46340,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0
12562,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0
44794,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1
13186,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0
86189,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0
45616,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
65065,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0
58497,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1
29401,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0
95168,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1
77337,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0
77045,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1
77618,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0
75268,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1
82514,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0
92510,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1
28342,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1
55863,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
36785,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
22733,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0
62250,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0
38977,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
18772,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1
30584,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1
72499,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
66444,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1
56788,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0
62768,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
41344,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0
27902,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0
30112,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1
75830,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0
71653,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0
31004,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0
95911,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0
80510,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0
67950,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1
17562,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1
83857,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
58896,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
16884,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1
20968,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1
95712,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1
65834,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
92532,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0
93086,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1
38719,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1
10356,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
43251,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1
54685,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
84014,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
61064,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
15491,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0
36729,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
35708,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0
92981,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0
25081,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
38303,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1
19135,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0
89624,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
75943,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1
35964,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1
26467,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1
98728,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
88283,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
23701,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0
74722,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0
46663,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1
89316,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1
83010,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
29010,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1
30408,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1
49847,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0
10885,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1
16074,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
30718,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0
50306,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0
98480,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1
98788,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
19986,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
32569,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1
83936,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0
58983,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1
58344,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1
60183,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1
47244,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0
85213,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1
41151,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0
88016,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1
79179,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1
32809,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0
36705,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1
83425,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0
19484,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
45821,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1
74088,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
70830,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0
30716,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
25134,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
10467,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0
69523,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
77315,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0
42730,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0
86469,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1
18274,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
96566,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0
69721,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
69245,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
42569,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1
54290,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0
39977,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0
63802,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
21789,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0
89727,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0
11072,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0
54818,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0
72896,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0
28969,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1
62031,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1
10446,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0
15088,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1
83896,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
69177,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0
52171,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1
56712,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1
28838,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1
20608,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0
43412,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0
88469,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1
67626,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
64602,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1
74957,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
60702,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
51233,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1
66692,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1
11392,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0
95126,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0
12679,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1
62845,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1
43560,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1
23902,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0
54018,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1
68288,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0
43029,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1
26174,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1
93907,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1
89477,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1
19898,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0
60051,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0
68431,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1
83011,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1
51714,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0
69043,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
80566,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1
77475,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1
18750,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0
78332,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0
54979,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0
61304,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1
73603,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1
96189,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1
11422,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0
50586,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1
24348,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
16543,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1
96620,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1
54421,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0
87179,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1
81052,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
22535,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1
66757,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1
35228,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
15581,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1
11764,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1
69533,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1
72105,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
92702,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
42310,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1
23446,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
70223,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1
72975,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1
38139,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
62912,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1
89923,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1
49763,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1
44653,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1
85322,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
11633,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
50380,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1
24343,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1
97239,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1
25944,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0
60587,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0
85004,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0
16386,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
99744,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1
39322,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0
36518,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1
88735,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0
37719,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1
18788,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1
57891,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0
12888,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0
65403,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
40616,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1
83938,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0
13757,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1
87899,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0
44080,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1
26657,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0
35580,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0
65737,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1
67848,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0
50186,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0
74852,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1
15195,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0
25275,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1
33749,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
43554,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0
87621,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0
84381,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0
87717,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1
48248,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1
42321,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0
86155,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1
24364,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
95754,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0
41201,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0
35689,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
47609,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0
80776,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0
47778,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0
94661,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1
73501,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1
93364,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0
54052,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1
52945,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1
88457,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1
75915,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1
29183,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1
22418,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1
22601,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1
57124,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0
43112,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1
41944,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1
54164,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0
68400,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0
67037,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0
94679,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0
82292,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0
81058,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1
66085,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1
66214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
15142,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1
29102,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1
52209,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1
51283,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
74347,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1
29837,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0
76069,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0
90243,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1
57912,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1
96978,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0
53865,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
24986,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1
84437,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1
20430,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1
