order_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
87389,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
45872,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
81699,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
24224,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21887,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
79704,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90434,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
33644,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
59207,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49329,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
79948,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84649,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
35827,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38423,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
95801,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
75736,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26123,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
22734,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76479,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
96840,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46590,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
29331,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
93834,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
95784,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59368,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
37448,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
14613,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
35668,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
96033,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
72817,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45758,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
62640,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
59174,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
16676,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75649,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
86273,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
27063,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23719,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
95633,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95738,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
50356,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
38944,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
68976,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
50604,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40713,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
90048,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45336,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98502,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
28948,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84196,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45128,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
58430,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
58870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
16010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
98745,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
94921,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40180,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0
15266,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
44545,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70009,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11926,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61165,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93876,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
71442,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33984,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92473,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91304,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
43079,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30482,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41166,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38726,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86049,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
35904,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66664,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
80370,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
79317,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61785,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
45220,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10820,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0
45770,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83735,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
28102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97027,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
43877,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
54931,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
64660,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56590,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34824,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
10499,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25035,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
67704,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
40300,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
55917,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99234,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68644,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
83816,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99940,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
61757,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56269,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
46231,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77244,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
72159,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
74631,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
44596,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55195,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31437,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24872,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
76022,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27746,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35716,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
55529,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20330,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
43976,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
78109,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28926,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
47728,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
90875,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
18297,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
57932,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58540,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
13585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49515,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0
35844,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94134,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
62043,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
65195,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
39388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66620,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
98651,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
57314,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37840,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
50974,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29308,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
11679,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43450,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
82158,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43088,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97563,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23973,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31124,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
36115,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
16961,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
22492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88775,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
37109,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24296,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
32475,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
57009,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
81706,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
40675,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46563,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
76136,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19763,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
54774,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
50848,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
58132,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
35155,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
67136,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90245,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77622,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
99560,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
13506,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
51696,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
92835,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
85134,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0
44437,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
85399,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70869,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
44895,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93248,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
97047,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11180,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
23053,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
74211,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75357,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
54546,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
34593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45875,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
14727,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
51828,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
40302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95208,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
74998,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
34804,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35404,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13224,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
17875,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
46323,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
90113,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21903,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
71499,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
93228,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24475,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54970,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
98921,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
17979,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45914,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
74933,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88630,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
73586,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44735,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14143,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
82054,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91915,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
90524,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
88516,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
28771,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39524,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47349,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
40939,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
99619,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
63614,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0
69409,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
97456,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
48642,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
45093,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
17844,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
64866,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13015,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
98721,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85433,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14810,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
72316,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
15343,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
41079,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22421,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76427,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
53530,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
73181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46924,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56834,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
54368,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77325,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
37212,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
42260,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0
39537,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
66744,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
69644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62516,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
46450,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
35886,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0
34676,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
30160,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
23593,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
32582,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
97475,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
50688,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
31948,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
68191,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
30692,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35027,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21372,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14256,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29801,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
41718,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
34947,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75258,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
20239,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
68617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
59980,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94336,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64425,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
52475,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72127,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
35869,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49292,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98947,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
77118,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19307,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
13025,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
84479,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92539,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
91823,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32276,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
33623,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76448,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26233,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23359,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
18522,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
23802,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15086,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32527,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
69828,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
90105,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
82434,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
50199,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
32996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75147,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26339,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
81378,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
79387,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
93646,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51376,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11792,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
56661,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38078,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
39964,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
93580,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
62033,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
69050,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
73101,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
36268,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0
25922,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
37305,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
95390,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38739,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
86523,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
52284,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
56639,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
52035,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
79029,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38705,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23821,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
41783,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
95480,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0
61051,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
20105,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
93843,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
29626,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
